"variable","type","output_file","page"
"sex","categorical","results/7_variable_panels/bar_charts.pdf","Sex"
"chest pain","categorical","results/7_variable_panels/bar_charts.pdf","Chest Pain"
"fasting sugar","categorical","results/7_variable_panels/bar_charts.pdf","Fasting Sugar"
"resting ECG","categorical","results/7_variable_panels/bar_charts.pdf","Resting ECG"
"exercise angina","categorical","results/7_variable_panels/bar_charts.pdf","Exercise Angina"
"diagnosis","categorical","results/7_variable_panels/bar_charts.pdf","Diagnosis"
"dataset","dataset_size","results/7_variable_panels/bar_charts.pdf","Dataset Sample Size"
"age","histogram","results/7_variable_panels/histograms.pdf","Age"
"age","kernel_density","results/7_variable_panels/kernel_density_plots.pdf","Age"
"resting bp","histogram","results/7_variable_panels/histograms.pdf","Resting Bp"
"resting bp","kernel_density","results/7_variable_panels/kernel_density_plots.pdf","Resting Bp"
"cholestoral","histogram","results/7_variable_panels/histograms.pdf","Cholestoral"
"cholestoral","kernel_density","results/7_variable_panels/kernel_density_plots.pdf","Cholestoral"
"max HR","histogram","results/7_variable_panels/histograms.pdf","Max HR"
"max HR","kernel_density","results/7_variable_panels/kernel_density_plots.pdf","Max HR"
"exercise ST depression","histogram","results/7_variable_panels/histograms.pdf","Exercise ST Depression"
"exercise ST depression","kernel_density","results/7_variable_panels/kernel_density_plots.pdf","Exercise ST Depression"
